date,received,sent
2016-01-01,50,64
2016-01-02,8,45
2016-01-03,6,30
2016-01-04,20,20
2016-01-05,25,14
2016-01-06,11,1
2016-01-07,25,48
2016-01-08,1,8
2016-01-09,7,7
2016-01-10,3,20
2016-01-11,17,18
2016-01-12,5,34
2016-01-13,26,1
2016-01-14,14,42
2016-01-15,12,46
2016-01-16,23,31
2016-01-17,19,31
2016-01-18,11,18
2016-01-19,10,17
2016-01-20,4,36
2016-01-21,1,50
2016-01-22,24,26
2016-01-23,21,28
2016-01-24,4,50
2016-01-25,22,24
2016-01-26,27,10
2016-01-27,4,48
2016-01-28,12,47
2016-01-29,13,29
2016-01-30,4,28
2016-01-31,11,25
2016-02-01,26,33
2016-02-02,3,40
2016-02-03,17,35
2016-02-04,2,46
2016-02-05,25,48
2016-02-06,28,45
2016-02-07,15,35
2016-02-08,19,16
2016-02-09,9,30
2016-02-10,29,18
2016-02-11,6,17
2016-02-12,9,24
2016-02-13,22,39
2016-02-14,28,39
2016-02-15,21,6
2016-02-16,8,9
2016-02-17,25,31
2016-02-18,29,37
2016-02-19,3,43
2016-02-20,29,35
2016-02-21,2,17
2016-02-22,15,21
2016-02-23,1,24
2016-02-24,24,11
2016-02-25,22,34
2016-02-26,20,23
2016-02-27,7,8
2016-02-28,10,4
2016-02-29,4,31
2016-03-01,5,16
2016-03-02,27,1
2016-03-03,19,9
2016-03-04,10,49
2016-03-05,25,16
2016-03-06,3,17
2016-03-07,16,31
2016-03-08,19,27
2016-03-09,2,12
2016-03-10,7,28
2016-03-11,22,5
2016-03-12,9,46
2016-03-13,6,29
2016-03-14,12,13
2016-03-15,22,38
2016-03-16,16,33
2016-03-17,28,21
2016-03-18,14,39
2016-03-19,11,3
2016-03-20,21,14
2016-03-21,19,9
2016-03-22,17,49
2016-03-23,28,30
2016-03-24,1,27
2016-03-25,11,43
2016-03-26,24,20
2016-03-27,7,11
2016-03-28,19,38
2016-03-29,24,9
2016-03-30,30,47
2016-03-31,29,40
2016-04-01,14,42
2016-04-02,25,25
2016-04-03,12,39
2016-04-04,4,19
2016-04-05,4,18
2016-04-06,6,28
2016-04-07,19,39
2016-04-08,27,29
2016-04-09,13,37
2016-04-10,25,44
2016-04-11,20,5
2016-04-12,17,20
2016-04-13,30,50
2016-04-14,16,9
2016-04-15,12,39
2016-04-16,23,3
2016-04-17,7,50
2016-04-18,30,42
2016-04-19,25,37
2016-04-20,6,33
2016-04-21,24,25
2016-04-22,29,25
2016-04-23,2,19
2016-04-24,14,16
2016-04-25,1,50
2016-04-26,1,13
2016-04-27,8,40
2016-04-28,14,14
2016-04-29,27,23
2016-04-30,15,8
2016-05-01,9,34
2016-05-02,11,15
2016-05-03,28,1
2016-05-04,3,21
2016-05-05,8,22
2016-05-06,14,20
2016-05-07,4,37
2016-05-08,10,27
2016-05-09,19,9
2016-05-10,3,10
2016-05-11,19,14
2016-05-12,18,45
2016-05-13,14,50
2016-05-14,19,17
2016-05-15,12,30
2016-05-16,29,21
2016-05-17,19,17
2016-05-18,29,13
2016-05-19,19,22
2016-05-20,5,23
2016-05-21,5,11
2016-05-22,14,3
2016-05-23,1,8
2016-05-24,13,20
2016-05-25,10,46
2016-05-26,24,32
2016-05-27,2,5
2016-05-28,6,21
2016-05-29,24,14
2016-05-30,18,46
2016-05-31,22,30
2016-06-01,20,3
2016-06-02,25,19
2016-06-03,10,4
2016-06-04,15,13
2016-06-05,19,25
2016-06-06,11,35
2016-06-07,10,25
2016-06-08,23,30
2016-06-09,11,13
2016-06-10,12,24
2016-06-11,30,40
2016-06-12,6,44
2016-06-13,7,41
2016-06-14,4,7
2016-06-15,23,28
2016-06-16,21,1
2016-06-17,1,22
2016-06-18,9,24
2016-06-19,27,37
2016-06-20,25,38
2016-06-21,7,41
2016-06-22,24,50
2016-06-23,20,6
2016-06-24,30,26
2016-06-25,15,7
2016-06-26,16,10
2016-06-27,1,14
2016-06-28,15,15
2016-06-29,21,38
2016-06-30,27,20
2016-07-01,7,20
2016-07-02,27,37
2016-07-03,19,50
2016-07-04,18,37
2016-07-05,1,21
2016-07-06,4,29
2016-07-07,16,2
2016-07-08,16,44
2016-07-09,20,18
2016-07-10,3,38
2016-07-11,26,12
2016-07-12,5,13
2016-07-13,1,27
2016-07-14,20,37
2016-07-15,8,47
2016-07-16,2,19
2016-07-17,4,11
2016-07-18,29,11
2016-07-19,25,26
2016-07-20,15,47
2016-07-21,28,43
2016-07-22,19,49
2016-07-23,1,29
2016-07-24,27,1
2016-07-25,24,7
2016-07-26,21,22
2016-07-27,23,30
2016-07-28,30,12
2016-07-29,6,31
2016-07-30,30,3
2016-07-31,7,14
2016-08-01,17,21
2016-08-02,27,14
2016-08-03,2,2
2016-08-04,19,35
2016-08-05,2,17
2016-08-06,29,2
2016-08-07,6,45
2016-08-08,30,35
2016-08-09,22,42
2016-08-10,6,33
2016-08-11,20,42
2016-08-12,22,25
2016-08-13,14,31
2016-08-14,16,11
2016-08-15,11,31
2016-08-16,17,47
2016-08-17,4,4
2016-08-18,12,14
2016-08-19,27,18
2016-08-20,6,17
2016-08-21,23,2
2016-08-22,16,14
2016-08-23,11,25
2016-08-24,25,16
2016-08-25,9,19
2016-08-26,23,10
2016-08-27,10,30
2016-08-28,7,17
2016-08-29,26,31
2016-08-30,22,42
2016-08-31,26,11
2016-09-01,18,31
2016-09-02,7,23
2016-09-03,9,17
2016-09-04,25,15
2016-09-05,21,14
2016-09-06,29,26
2016-09-07,29,12
2016-09-08,17,31
2016-09-09,8,7
2016-09-10,30,17
2016-09-11,16,15
2016-09-12,14,18
2016-09-13,30,50
2016-09-14,18,28
2016-09-15,2,9
2016-09-16,20,18
2016-09-17,15,49
2016-09-18,4,19
2016-09-19,13,2
2016-09-20,4,35
2016-09-21,21,7
2016-09-22,15,35
2016-09-23,3,50
2016-09-24,18,20
2016-09-25,30,42
2016-09-26,30,20
2016-09-27,12,3
2016-09-28,26,3
2016-09-29,26,46
2016-09-30,17,9
2016-10-01,9,48
2016-10-02,23,22
2016-10-03,19,42
2016-10-04,1,30
2016-10-05,18,46
2016-10-06,7,27
2016-10-07,25,38
2016-10-08,30,25
2016-10-09,17,25
2016-10-10,24,29
2016-10-11,18,30
2016-10-12,4,39
2016-10-13,8,13
2016-10-14,22,10
2016-10-15,29,33
2016-10-16,7,49
2016-10-17,18,39
2016-10-18,27,7
2016-10-19,6,42
2016-10-20,1,7
2016-10-21,11,4
2016-10-22,26,29
2016-10-23,12,6
2016-10-24,20,44
2016-10-25,4,6
2016-10-26,18,1
2016-10-27,4,29
2016-10-28,27,11
2016-10-29,27,28
2016-10-30,15,26
2016-10-31,15,22
2016-11-01,12,36
2016-11-02,10,19
2016-11-03,10,4
2016-11-04,24,41
2016-11-05,14,29
2016-11-06,26,46
2016-11-07,10,19
2016-11-08,8,25
2016-11-09,8,15
2016-11-10,24,22
2016-11-11,26,47
2016-11-12,12,26
2016-11-13,24,36
2016-11-14,27,45
2016-11-15,28,33
2016-11-16,5,37
2016-11-17,24,6
2016-11-18,15,41
2016-11-19,23,43
2016-11-20,5,35
2016-11-21,3,46
2016-11-22,11,18
2016-11-23,5,31
2016-11-24,2,33
2016-11-25,13,42
2016-11-26,9,50
2016-11-27,22,41
2016-11-28,14,6
2016-11-29,5,33
2016-11-30,1,14
2016-12-01,1,20
2016-12-02,6,22
2016-12-03,16,41
2016-12-04,12,9
2016-12-05,1,43
2016-12-06,5,29
2016-12-07,16,44
2016-12-08,12,48
2016-12-09,6,3
2016-12-10,8,2
2016-12-11,20,46
2016-12-12,17,15
2016-12-13,29,12
2016-12-14,11,39
2016-12-15,19,41
2016-12-16,28,17
2016-12-17,28,16
2016-12-18,25,50
2016-12-19,7,27
2016-12-20,26,21
2016-12-21,5,2
2016-12-22,18,44
2016-12-23,2,1
2016-12-24,7,41
2016-12-25,19,24
2016-12-26,1,36
2016-12-27,24,46
2016-12-28,11,10
2016-12-29,30,36
2016-12-30,13,49
2017-01-01,74,96
2017-01-02,20,21
2017-01-03,8,24
2017-01-04,12,4
2017-01-05,7,40
2017-01-06,10,20
2017-01-07,28,2
2017-01-08,17,14
2017-01-09,9,45
2017-01-10,13,10
2017-01-11,16,32
2017-01-12,14,29
2017-01-13,1,17
2017-01-14,25,41
2017-01-15,25,8
2017-01-16,13,36
2017-01-17,11,46
2017-01-18,6,40
2017-01-19,18,34
2017-01-20,12,8
2017-01-21,4,41
2017-01-22,6,26
2017-01-23,29,7
2017-01-24,20,29
2017-01-25,26,2
2017-01-26,11,29
2017-01-27,26,7
2017-01-28,30,22
2017-01-29,19,4
2017-01-30,21,22
2017-01-31,17,29
2017-02-01,18,45
2017-02-02,10,16
2017-02-03,3,27
2017-02-04,18,6
2017-02-05,19,30
2017-02-06,23,45
2017-02-07,17,45
2017-02-08,12,46
2017-02-09,20,50
2017-02-10,16,48
2017-02-11,13,17
2017-02-12,12,44
2017-02-13,5,49
2017-02-14,2,41
2017-02-15,24,48
2017-02-16,3,42
2017-02-17,6,9
2017-02-18,13,25
2017-02-19,21,8
2017-02-20,24,39
2017-02-21,18,2
2017-02-22,16,22
2017-02-23,12,32
2017-02-24,13,21
2017-02-25,9,24
2017-02-26,8,46
2017-02-27,8,27
2017-02-28,30,10
2017-03-01,18,15
2017-03-02,27,47
2017-03-03,15,16
2017-03-04,6,50
2017-03-05,11,8
2017-03-06,12,27
2017-03-07,3,25
2017-03-08,30,30
2017-03-09,25,35
2017-03-10,7,43
2017-03-11,27,50
2017-03-12,14,22
2017-03-13,16,41
2017-03-14,15,20
2017-03-15,30,40
2017-03-16,3,18
2017-03-17,28,12
2017-03-18,4,28
2017-03-19,17,43
2017-03-20,28,46
2017-03-21,29,34
2017-03-22,22,38
2017-03-23,17,43
2017-03-24,27,7
2017-03-25,13,35
2017-03-26,3,21
2017-03-27,20,4
2017-03-28,26,38
2017-03-29,17,4
2017-03-30,21,48
2017-03-31,12,10
2017-04-01,4,2
2017-04-02,11,21
2017-04-03,13,45
2017-04-04,3,21
2017-04-05,20,42
2017-04-06,5,12
2017-04-07,4,49
2017-04-08,19,3
2017-04-09,14,15
2017-04-10,8,6
2017-04-11,13,12
2017-04-12,25,26
2017-04-13,25,48
2017-04-14,28,38
2017-04-15,18,44
2017-04-16,12,24
2017-04-17,30,29
2017-04-18,3,7
2017-04-19,6,11
2017-04-20,18,21
2017-04-21,15,44
2017-04-22,17,42
2017-04-23,10,3
2017-04-24,13,13
2017-04-25,1,34
2017-04-26,27,32
2017-04-27,1,30
2017-04-28,10,42
2017-04-29,9,42
2017-04-30,13,34
2017-05-01,13,45
2017-05-02,1,45
2017-05-03,22,20
2017-05-04,24,7
2017-05-05,30,43
2017-05-06,30,9
2017-05-07,4,41
2017-05-08,14,45
2017-05-09,26,36
2017-05-10,24,42
2017-05-11,14,3
2017-05-12,6,45
2017-05-13,29,7
2017-05-14,25,38
2017-05-15,17,30
2017-05-16,4,25
2017-05-17,18,35
2017-05-18,24,43
2017-05-19,27,41
2017-05-20,1,11
2017-05-21,30,46
2017-05-22,11,30
2017-05-23,7,29
2017-05-24,27,14
2017-05-25,18,46
2017-05-26,22,37
2017-05-27,22,44
2017-05-28,1,21
2017-05-29,14,41
2017-05-30,4,29
2017-05-31,20,41
2017-06-01,1,28
2017-06-02,15,3
2017-06-03,30,27
2017-06-04,2,9
2017-06-05,6,29
2017-06-06,6,18
2017-06-07,4,34
2017-06-08,15,41
2017-06-09,19,42
2017-06-10,5,29
2017-06-11,25,46
2017-06-12,17,17
2017-06-13,8,48
2017-06-14,28,37
2017-06-15,7,19
2017-06-16,27,14
2017-06-17,17,42
2017-06-18,23,1
2017-06-19,12,2
2017-06-20,19,49
2017-06-21,11,37
2017-06-22,13,33
2017-06-23,28,43
2017-06-24,9,30
2017-06-25,17,34
2017-06-26,27,2
2017-06-27,4,38
2017-06-28,14,32
2017-06-29,23,26
2017-06-30,20,23
2017-07-01,7,38
2017-07-02,26,46
2017-07-03,3,30
2017-07-04,14,9
2017-07-05,25,5
2017-07-06,9,14
2017-07-07,19,50
2017-07-08,7,15
2017-07-09,9,39
2017-07-10,12,34
2017-07-11,8,15
2017-07-12,12,23
2017-07-13,27,48
2017-07-14,5,40
2017-07-15,2,32
2017-07-16,12,31
2017-07-17,17,20
2017-07-18,7,15
2017-07-19,18,17
2017-07-20,3,10
2017-07-21,17,9
2017-07-22,28,33
2017-07-23,28,44
2017-07-24,3,27
2017-07-25,22,35
2017-07-26,25,47
2017-07-27,5,16
2017-07-28,25,16
2017-07-29,28,17
2017-07-30,18,48
2017-07-31,6,2
2017-08-01,13,29
2017-08-02,21,4
2017-08-03,25,28
2017-08-04,5,30
2017-08-05,27,18
2017-08-06,16,46
2017-08-07,29,13
2017-08-08,4,25
2017-08-09,24,31
2017-08-10,17,16
2017-08-11,24,18
2017-08-12,6,28
2017-08-13,4,25
2017-08-14,9,16
2017-08-15,27,4
2017-08-16,16,5
2017-08-17,21,27
2017-08-18,7,30
2017-08-19,13,5
2017-08-20,1,8
2017-08-21,21,2
2017-08-22,2,5
2017-08-23,16,48
2017-08-24,3,8
2017-08-25,24,18
2017-08-26,18,21
2017-08-27,17,19
2017-08-28,28,10
2017-08-29,21,44
2017-08-30,25,32
2017-08-31,11,31
2017-09-01,29,17
2017-09-02,26,27
2017-09-03,17,9
2017-09-04,15,19
2017-09-05,13,7
2017-09-06,1,8
2017-09-07,25,3
2017-09-08,17,18
2017-09-09,21,29
2017-09-10,15,17
2017-09-11,22,6
2017-09-12,1,31
2017-09-13,9,16
2017-09-14,16,38
2017-09-15,23,33
2017-09-16,6,44
2017-09-17,27,46
2017-09-18,16,25
2017-09-19,15,4
2017-09-20,8,18
2017-09-21,10,46
2017-09-22,28,27
2017-09-23,28,1
2017-09-24,27,24
2017-09-25,16,29
2017-09-26,27,45
2017-09-27,11,35
2017-09-28,19,23
2017-09-29,13,9
2017-09-30,8,7
2017-10-01,22,18
2017-10-02,19,45
2017-10-03,30,33
2017-10-04,8,6
2017-10-05,16,49
2017-10-06,30,29
2017-10-07,30,22
2017-10-08,9,36
2017-10-09,3,24
2017-10-10,11,36
2017-10-11,26,19
2017-10-12,13,45
2017-10-13,25,43
2017-10-14,5,45
2017-10-15,22,42
2017-10-16,13,5
2017-10-17,17,10
2017-10-18,2,19
2017-10-19,22,12
2017-10-20,4,41
2017-10-21,3,31
2017-10-22,27,47
2017-10-23,8,49
2017-10-24,7,5
2017-10-25,6,3
2017-10-26,22,46
2017-10-27,12,41
2017-10-28,6,18
2017-10-29,9,50
2017-10-30,28,39
2017-10-31,1,16
2017-11-01,19,26
2017-11-02,3,47
2017-11-03,27,40
2017-11-04,27,39
2017-11-05,9,46
2017-11-06,3,25
2017-11-07,28,11
2017-11-08,29,36
2017-11-09,11,25
2017-11-10,26,37
2017-11-11,28,1
2017-11-12,12,17
2017-11-13,18,27
2017-11-14,16,33
2017-11-15,20,12
2017-11-16,8,10
2017-11-17,14,43
2017-11-18,11,28
2017-11-19,23,36
2017-11-20,23,33
2017-11-21,9,28
2017-11-22,21,42
2017-11-23,5,32
2017-11-24,9,33
2017-11-25,1,12
2017-11-26,10,24
2017-11-27,18,14
2017-11-28,14,35
2017-11-29,8,21
2017-11-30,15,16
2017-12-01,16,28
2017-12-02,9,13
2017-12-03,21,16
2017-12-04,11,15
2017-12-05,5,24
2017-12-06,14,4
2017-12-07,21,37
2017-12-08,24,41
2017-12-09,30,15
2017-12-10,17,35
2017-12-11,19,47
2017-12-12,26,6
2017-12-13,1,48
2017-12-14,18,11
2017-12-15,2,24
2017-12-16,1,39
2017-12-17,22,9
2017-12-18,30,8
2017-12-19,3,14
2017-12-20,30,12
2017-12-21,13,26
2017-12-22,9,40
2017-12-23,9,20
2017-12-24,14,10
2017-12-25,14,26
2017-12-26,3,37
2017-12-27,15,48
2017-12-28,20,39
2017-12-29,2,22
2017-12-30,28,38
2017-12-31,27,12
2018-01-01,76,101
2018-01-02,24,49
2018-01-03,10,30
2018-01-04,3,32
2018-01-05,2,36
2018-01-06,3,5
2018-01-07,13,31
2018-01-08,30,40
2018-01-09,13,4
2018-01-10,1,43
2018-01-11,13,4
2018-01-12,29,11
2018-01-13,17,16
2018-01-14,6,4
2018-01-15,29,22
2018-01-16,9,6
2018-01-17,13,15
2018-01-18,1,22
2018-01-19,2,19
2018-01-20,16,15
2018-01-21,23,20
2018-01-22,7,28
2018-01-23,18,1
2018-01-24,1,28
2018-01-25,28,15
2018-01-26,30,24
2018-01-27,23,48
2018-01-28,20,14
2018-01-29,11,2
2018-01-30,3,31
2018-01-31,8,47
2018-02-01,18,37
2018-02-02,28,25
2018-02-03,24,4
2018-02-04,2,5
2018-02-05,10,12
2018-02-06,27,35
2018-02-07,10,36
2018-02-08,19,14
2018-02-09,28,41
2018-02-10,7,19
2018-02-11,26,46
2018-02-12,19,20
2018-02-13,4,32
2018-02-14,22,35
2018-02-15,25,35
2018-02-16,6,34
2018-02-17,9,48
2018-02-18,12,36
2018-02-19,19,22
2018-02-20,11,35
2018-02-21,28,10
2018-02-22,28,27
2018-02-23,16,40
2018-02-24,2,8
2018-02-25,15,4
2018-02-26,26,35
2018-02-27,15,1
2018-02-28,27,13
2018-03-01,7,25
2018-03-02,21,16
2018-03-03,11,38
2018-03-04,29,25
2018-03-05,21,26
2018-03-06,30,42
2018-03-07,13,18
2018-03-08,19,44
2018-03-09,22,16
2018-03-10,25,42
2018-03-11,21,1
2018-03-12,19,42
2018-03-13,1,16
2018-03-14,9,1
2018-03-15,27,43
2018-03-16,9,16
2018-03-17,15,47
2018-03-18,24,11
2018-03-19,12,37
2018-03-20,17,3
2018-03-21,5,26
2018-03-22,4,47
2018-03-23,4,17
2018-03-24,25,9
2018-03-25,15,37
2018-03-26,14,2
2018-03-27,8,20
2018-03-28,8,23
2018-03-29,17,30
2018-03-30,15,6
2018-03-31,11,3
2018-04-01,22,31
2018-04-02,21,18
2018-04-03,15,44
2018-04-04,7,3
2018-04-05,8,32
2018-04-06,30,29
2018-04-07,9,36
2018-04-08,6,48
2018-04-09,6,46
2018-04-10,5,36
2018-04-11,7,32
2018-04-12,12,25
2018-04-13,9,1
2018-04-14,10,28
2018-04-15,27,30
2018-04-16,25,29
2018-04-17,16,12
2018-04-18,15,12
2018-04-19,3,28
2018-04-20,2,48
2018-04-21,3,37
2018-04-22,18,50
2018-04-23,4,15
2018-04-24,4,3
2018-04-25,23,34
2018-04-26,14,13
2018-04-27,6,19
2018-04-28,24,3
2018-04-29,17,27
2018-04-30,26,19
2018-05-01,12,10
2018-05-02,17,12
2018-05-03,5,11
2018-05-04,25,22
2018-05-05,2,11
2018-05-06,16,20
2018-05-07,7,26
2018-05-08,8,44
2018-05-09,16,47
2018-05-10,18,17
2018-05-11,10,17
2018-05-12,12,1
2018-05-13,8,28
2018-05-14,22,35
2018-05-15,21,11
2018-05-16,26,49
2018-05-17,12,17
2018-05-18,10,47
2018-05-19,20,50
2018-05-20,19,35
2018-05-21,11,50
2018-05-22,23,42
2018-05-23,26,48
2018-05-24,30,26
2018-05-25,20,2
2018-05-26,6,43
2018-05-27,11,47
2018-05-28,24,4
2018-05-29,24,18
2018-05-30,19,28
2018-05-31,1,29
2018-06-01,17,23
2018-06-02,3,10
2018-06-03,17,42
2018-06-04,12,40
2018-06-05,14,13
2018-06-06,22,42
2018-06-07,20,43
2018-06-08,22,35
2018-06-09,20,49
2018-06-10,10,35
2018-06-11,7,2
2018-06-12,28,39
2018-06-13,14,7
2018-06-14,12,4
2018-06-15,17,50
2018-06-16,6,20
2018-06-17,8,1
2018-06-18,5,41
2018-06-19,15,29
2018-06-20,14,12
2018-06-21,3,27
2018-06-22,15,24
2018-06-23,8,5
2018-06-24,8,44
2018-06-25,16,19
2018-06-26,30,25
2018-06-27,25,32
2018-06-28,23,42
2018-06-29,22,5
2018-06-30,1,23
2018-07-01,17,31
2018-07-02,17,24
2018-07-03,6,6
2018-07-04,26,14
2018-07-05,16,2
2018-07-06,19,36
2018-07-07,10,12
2018-07-08,17,9
2018-07-09,13,13
2018-07-10,21,37
2018-07-11,21,46
2018-07-12,6,28
2018-07-13,24,25
2018-07-14,4,39
2018-07-15,28,7
2018-07-16,14,2
2018-07-17,6,18
2018-07-18,24,17
2018-07-19,16,36
2018-07-20,6,42
2018-07-21,1,26
2018-07-22,1,13
2018-07-23,14,25
2018-07-24,13,2
2018-07-25,7,5
2018-07-26,5,41
2018-07-27,6,46
2018-07-28,2,49
2018-07-29,1,38
2018-07-30,25,3
2018-07-31,12,42
2018-08-01,10,3
2018-08-02,15,22
2018-08-03,5,26
2018-08-04,18,45
2018-08-05,25,7
2018-08-06,10,44
2018-08-07,6,30
2018-08-08,20,25
2018-08-09,16,37
2018-08-10,15,50
2018-08-11,30,15
2018-08-12,22,2
2018-08-13,21,10
2018-08-14,21,33
2018-08-15,20,36
2018-08-16,29,33
2018-08-17,9,43
2018-08-18,17,16
2018-08-19,11,10
2018-08-20,13,26
2018-08-21,6,26
2018-08-22,21,11
2018-08-23,23,15
2018-08-24,21,38
2018-08-25,7,41
2018-08-26,6,19
2018-08-27,4,16
2018-08-28,25,49
2018-08-29,27,48
2018-08-30,22,3
2018-08-31,16,25
2018-09-01,10,18
2018-09-02,12,3
2018-09-03,29,10
2018-09-04,3,29
2018-09-05,28,19
2018-09-06,4,40
2018-09-07,26,7
2018-09-08,22,41
2018-09-09,1,43
2018-09-10,20,42
2018-09-11,1,6
2018-09-12,13,14
2018-09-13,29,2
2018-09-14,3,2
2018-09-15,6,36
2018-09-16,15,9
2018-09-17,22,20
2018-09-18,6,13
2018-09-19,9,17
2018-09-20,5,30
2018-09-21,26,7
2018-09-22,29,48
2018-09-23,29,28
2018-09-24,7,17
2018-09-25,20,36
2018-09-26,2,14
2018-09-27,24,37
2018-09-28,15,15
2018-09-29,29,18
2018-09-30,11,23
2018-10-01,22,29
2018-10-02,12,24
2018-10-03,15,14
2018-10-04,11,35
2018-10-05,12,43
2018-10-06,5,25
2018-10-07,18,16
2018-10-08,17,37
2018-10-09,14,31
2018-10-10,21,20
2018-10-11,29,25
2018-10-12,27,15
2018-10-13,25,32
2018-10-14,22,36
2018-10-15,27,32
2018-10-16,1,2
2018-10-17,11,46
2018-10-18,3,11
2018-10-19,13,4
2018-10-20,2,22
2018-10-21,13,15
2018-10-22,2,9
2018-10-23,16,25
2018-10-24,17,47
2018-10-25,6,27
2018-10-26,23,27
2018-10-27,27,28
2018-10-28,15,32
2018-10-29,27,15
2018-10-30,12,13
2018-10-31,7,8
2018-11-01,5,24
2018-11-02,19,33
2018-11-03,17,32
2018-11-04,9,2
2018-11-05,5,25
2018-11-06,16,9
2018-11-07,27,43
2018-11-08,12,32
2018-11-09,17,31
2018-11-10,27,33
2018-11-11,13,48
2018-11-12,11,18
2018-11-13,30,4
2018-11-14,2,14
2018-11-15,9,6
2018-11-16,21,40
2018-11-17,18,5
2018-11-18,23,36
2018-11-19,4,25
2018-11-20,19,6
2018-11-21,19,11
2018-11-22,29,4
2018-11-23,23,7
2018-11-24,19,31
2018-11-25,1,23
2018-11-26,17,46
2018-11-27,9,30
2018-11-28,12,17
2018-11-29,25,29
2018-11-30,30,20
2018-12-01,4,13
2018-12-02,19,16
2018-12-03,19,11
2018-12-04,11,19
2018-12-05,21,26
2018-12-06,17,7
2018-12-07,15,27
2018-12-08,29,3
2018-12-09,14,29
2018-12-10,15,13
2018-12-11,21,18
2018-12-12,10,10
2018-12-13,15,8
2018-12-14,5,25
2018-12-15,21,28
2018-12-16,1,29
2018-12-17,11,37
2018-12-18,15,21
2018-12-19,11,46
2018-12-20,22,17
2018-12-21,24,36
2018-12-22,7,9
2018-12-23,22,28
2018-12-24,29,32
2018-12-25,22,19
2018-12-26,6,16
2018-12-27,3,34
2018-12-28,5,31
2018-12-29,6,26
2018-12-30,29,32
2018-12-31,10,27
2019-01-01,96,50
2019-01-02,20,43
2019-01-03,14,26
2019-01-04,14,19
2019-01-05,20,5
2019-01-06,26,1
2019-01-07,24,14
2019-01-08,23,13
2019-01-09,21,49
2019-01-10,30,4
2019-01-11,9,5
2019-01-12,30,34
2019-01-13,20,27
2019-01-14,1,1
2019-01-15,29,39
2019-01-16,18,43
2019-01-17,22,35
2019-01-18,6,34
2019-01-19,7,2
2019-01-20,12,18
2019-01-21,1,24
2019-01-22,20,14
2019-01-23,23,17
2019-01-24,27,23
2019-01-25,13,9
2019-01-26,27,23
2019-01-27,29,49
2019-01-28,4,22
2019-01-29,12,43
2019-01-30,18,27
2019-01-31,9,20
2019-02-01,30,43
2019-02-02,23,10
2019-02-03,26,28
2019-02-04,29,45
2019-02-05,28,9
2019-02-06,23,47
2019-02-07,4,39
2019-02-08,10,28
2019-02-09,28,1
2019-02-10,8,47
2019-02-11,23,39
2019-02-12,2,30
2019-02-13,1,20
2019-02-14,18,40
2019-02-15,12,19
2019-02-16,3,36
2019-02-17,23,46
2019-02-18,30,47
2019-02-19,6,12
2019-02-20,7,31
2019-02-21,28,42
